Year,Gebietseinheit,Kategorie,Nationalität,Units,GeoCode,Value
2012,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03403,281
2012,"Osnabrück, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03404,355
2012,"Wilhelmshaven, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03405,285
2012,Ammerland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03451,182
2012,Aurich,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03452,219
2012,Cloppenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03453,132
2012,Emsland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03454,78
2012,Friesland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03455,245
2012,Grafschaft Bentheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03456,93
2012,Leer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03457,116
2012,Oldenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03458,144
2012,Osnabrück,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03459,138
2012,Vechta,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03460,144
2012,Wesermarsch,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03461,222
2012,Wittmund,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03462,178
2012,Statistische Region Weser-Ems,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K034,180
2012,Niedersachsen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K030,227
2011,"Braunschweig, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03101,179
2011,"Salzgitter, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03102,246
2011,"Wolfsburg, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03103,133
2011,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03151,203
2011,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03159,219
2011,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03153,230
2011,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03154,183
2011,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03155,195
2011,Osterode,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,,228
2011,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03157,206
2011,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03158,208
2011,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K031,197
2011,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241,332
2011,"dav. Hannover, Lhst.",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241001,348
2011,"dav. Hannover, Umland",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241999,302
2011,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03251,189
2011,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03252,279
2011,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03254,290
2011,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03255,168
2011,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03256,211
2011,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03257,267
2011,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K032,302
2011,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03351,290
2011,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03352,194
2011,Harburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03353,208
2011,Lüchow-Dannenberg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03354,167
2011,Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03355,213
2011,Osterholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03356,226
2011,Rotenburg (Wümme),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03357,135
2011,Heidekreis,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03358,230
2011,Stade,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03359,190
2011,Uelzen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03360,151
2011,Verden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03361,260
2011,Statistische Region Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K033,210
2011,"Delmenhorst, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03401,473
2011,Emden  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03402,169
2011,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03403,284
2011,"Osnabrück, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03404,361
2011,"Wilhelmshaven, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03405,285
2011,Ammerland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03451,182
2011,Aurich,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03452,243
2011,Cloppenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03453,128
2011,Emsland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03454,77
2011,Friesland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03455,274
2011,Grafschaft Bentheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03456,91
2011,Leer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03457,120
2011,Oldenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03458,131
2011,Osnabrück,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03459,139
2011,Vechta,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03460,137
2011,Wesermarsch,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03461,240
2011,Wittmund,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03462,171
2011,Statistische Region Weser-Ems,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K034,183
2011,Niedersachsen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K030,230
2010,"Braunschweig, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03101,196
2010,"Salzgitter, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03102,275
2010,"Wolfsburg, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03103,154
2010,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03151,232
2010,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03159,239
2010,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03153,239
2010,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03154,198
2010,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03155,208
2010,Osterode,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,,238
2010,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03157,220
2010,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03158,211
2010,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K031,215
2010,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241,340
2010,"dav. Hannover, Lhst.",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241001,355
2010,"dav. Hannover, Umland",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03241999,314
2010,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03251,201
2010,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03252,281
2010,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03254,302
2010,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03255,174
2010,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03256,243
2010,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03257,280
2010,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K032,312
2010,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03351,307
2010,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03352,202
2010,Harburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03353,215
2010,Lüchow-Dannenberg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03354,167
2010,Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03355,214
2010,Osterholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03356,241
2010,Rotenburg (Wümme),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03357,150
2010,Heidekreis,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03358,231
2010,Stade,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03359,208
2010,Uelzen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03360,157
2010,Verden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03361,251
2010,Statistische Region Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K033,218
2010,"Delmenhorst, Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03401,495
2010,Emden  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03402,184
2010,"Oldenburg(Oldb), Stadt",Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Anteil,K03403,286
