Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2019,Diepholz,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0.0
2019,Diepholz,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0.0
2019,Diepholz,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03251,0.0
2019,Hameln-Pyrmont,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,0.0
2019,Hameln-Pyrmont,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,0.0
2019,Hameln-Pyrmont,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03252,0.0295683027794205
2019,Hildesheim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,0.0741564701520208
2019,Hildesheim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,0.0434404865334492
2019,Hildesheim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03254,0.0400080016003201
2019,Holzminden,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0.0
2019,Holzminden,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0.0
2019,Holzminden,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03255,0.0
2019,Nienburg (Weser),männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,0.0889679715302491
2019,Nienburg (Weser),weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,0.0
2019,Nienburg (Weser),insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03256,0.0483325277912035
2019,Schaumburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0.0
2019,Schaumburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0.0
2019,Schaumburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03257,0.0
2019,Statistische Region Hannover,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,0.0821664555445239
2019,Statistische Region Hannover,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,0.0505482541410685
2019,Statistische Region Hannover,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH032,0.0655415369490415
2019,Celle,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,0.0
2019,Celle,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,0.0
2019,Celle,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03351,0.0348918353105373
2019,Cuxhaven,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0.0
2019,Cuxhaven,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0.0
2019,Cuxhaven,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03352,0.0
2019,Harburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.0404367165386171
2019,Harburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.112107623318386
2019,Harburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03353,0.0939628846605591
2019,Lüchow-Dannenberg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0.0
2019,Lüchow-Dannenberg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0.0
2019,Lüchow-Dannenberg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03354,0.0
2019,Lüneburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0.0
2019,Lüneburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0.0
2019,Lüneburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03355,0.0
2019,Osterholz,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0.0
2019,Osterholz,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0.0
2019,Osterholz,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03356,0.0
2019,Rotenburg (Wümme),männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,0.077639751552795
2019,Rotenburg (Wümme),weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,0.0
2019,Rotenburg (Wümme),insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03357,0.0431592576607682
2019,Heidekreis,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,0.145243282498184
2019,Heidekreis,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,0.0
2019,Heidekreis,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03358,0.0798403193612774
2019,Stade,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,0.0
2019,Stade,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,0.0593471810089021
2019,Stade,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03359,0.0257931390250193
2019,Uelzen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0.0
2019,Uelzen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0.0
2019,Uelzen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03360,0.0
2019,Verden,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0.0
2019,Verden,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0.0
2019,Verden,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03361,0.0
2019,Statistische Region Lüneburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,0.0412541254125413
2019,Statistische Region Lüneburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,0.0337239693111879
2019,Statistische Region Lüneburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH033,0.0378716152243893
2019,"Delmenhorst, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,0.0722021660649819
2019,"Delmenhorst, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,0.0
2019,"Delmenhorst, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03401,0.037821482602118
2019,"Emden, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0.0
2019,"Emden, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0.0
2019,"Emden, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03402,0.0
2019,"Oldenburg (Oldb), Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,0.051975051975052
2019,"Oldenburg (Oldb), Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,0.0
2019,"Oldenburg (Oldb), Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03403,0.0273448181569593
2019,"Osnabrück, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,0.0366837857666911
2019,"Osnabrück, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,0.0
2019,"Osnabrück, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03404,0.0197706603400554
2019,"Wilhelmshaven, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0.0
2019,"Wilhelmshaven, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0.0
2019,"Wilhelmshaven, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03405,0.0
2019,Ammerland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,0.0
2019,Ammerland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,0.127064803049555
2019,Ammerland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03451,0.0586510263929619
2019,Aurich,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0.0
2019,Aurich,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0.0
2019,Aurich,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03452,0.0
2019,Cloppenburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0.0
2019,Cloppenburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0.0
2019,Cloppenburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03453,0.0
2019,Emsland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,0.0205423171733772
2019,Emsland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,0.0
2019,Emsland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03454,0.0123670541676973
2019,Friesland,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.194552529182879
2019,Friesland,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.220264317180617
2019,Friesland,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03455,0.206611570247934
2019,Grafschaft Bentheim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,0.0414421881475342
2019,Grafschaft Bentheim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,0.0501756146512795
2019,Grafschaft Bentheim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03456,0.0453926463912846
2019,Leer,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,0.0
2019,Leer,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,0.0791139240506329
2019,Leer,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03457,0.0336587007741501
2019,Oldenburg,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,0.0718390804597701
2019,Oldenburg,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,0.0898472596585804
2019,Oldenburg,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03458,0.0399201596806387
2019,Osnabrück,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,0.0823949464432848
2019,Osnabrück,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,0.0328191663931736
2019,Osnabrück,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03459,0.0597996711018089
2019,Vechta,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0.0
2019,Vechta,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0.0
2019,Vechta,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03460,0.0
2019,Wesermarsch,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.227272727272727
2019,Wesermarsch,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.29585798816568
2019,Wesermarsch,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03461,0.19280205655527
2019,Wittmund,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0.0
2019,Wittmund,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0.0
2019,Wittmund,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03462,0.0
2019,Statistische Region Weser-Ems,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,0.0399560483468185
2019,Statistische Region Weser-Ems,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,0.0377058108844107
2019,Statistische Region Weser-Ems,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH034,0.0408155692844289
2019,Niedersachsen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,0.0557602527798126
2019,Niedersachsen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,0.0403803569102514
2019,Niedersachsen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH030,0.0487419234038506
2018,"Braunschweig, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,0.0941915227629513
2018,"Braunschweig, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,0.0362187613183629
2018,"Braunschweig, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03101,0.067272115708039
2018,"Salzgitter, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.0925497454881999
2018,"Salzgitter, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.0552791597567717
2018,"Salzgitter, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03102,0.100755667506297
2018,"Wolfsburg, Stadt",männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0.0
2018,"Wolfsburg, Stadt",weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0.0
2018,"Wolfsburg, Stadt",insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03103,0.0258732212160414
2018,Gifhorn,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,0.0786782061369001
2018,Gifhorn,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,0.0
2018,Gifhorn,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03151,0.0423370025402202
2018,Goslar,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0.0
2018,Goslar,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0.0
2018,Goslar,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03153,0.0
2018,Helmstedt,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0.0
2018,Helmstedt,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0.0
2018,Helmstedt,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03154,0.0771010023130301
2018,Northeim,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0.0
2018,Northeim,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0.0
2018,Northeim,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03155,0.0
2018,Peine,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0.0
2018,Peine,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0.0
2018,Peine,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03157,0.0453103760761214
2018,Wolfenbüttel,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.122100122100122
2018,Wolfenbüttel,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.0
2018,Wolfenbüttel,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03158,0.0665335994677312
2018,Göttingen,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,0.0642260757867694
2018,Göttingen,weiblich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,0.0342465753424658
2018,Göttingen,insgesamt,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH03159,0.0497182631753397
2018,Statistische Region Braunschweig,männlich,"von Erfordernis eines Aufenthaltstitels befreit, heimatlose Ausländer",Prozent,RH031,0.0587233542779964
