Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2012,Emden  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,165
2012,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,281
2012,Osnabrück  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,355
2012,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,285
2012,Ammerland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,182
2012,Aurich,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,219
2012,Cloppenburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,132
2012,Emsland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,78
2012,Friesland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,245
2012,Grafschaft Bentheim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,93
2012,Leer,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,116
2012,Oldenburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,144
2012,Osnabrück,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,138
2012,Vechta,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,144
2012,Wesermarsch,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,222
2012,Wittmund,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,178
2012,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,180
2012,Niedersachsen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,227
2011,Braunschweig  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,179
2011,Salzgitter  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,246
2011,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,133
2011,Gifhorn,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,203
2011,Göttingen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,219
2011,Goslar,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,230
2011,Helmstedt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,183
2011,Northeim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,195
2011,Osterode,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,228
2011,Peine,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,206
2011,Wolfenbüttel,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2011,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,197
2011,Hannover  Region,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,332
2011,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,348
2011,dav. Hannover  Umland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2011,Diepholz,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,189
2011,Hameln-Pyrmont,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,279
2011,Hildesheim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,290
2011,Holzminden,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,168
2011,Nienburg (Weser),Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,211
2011,Schaumburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,267
2011,Statistische Region Hannover,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2011,Celle,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,290
2011,Cuxhaven,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,194
2011,Harburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2011,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,167
2011,Lüneburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,213
2011,Osterholz,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,226
2011,Rotenburg (Wümme),Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,135
2011,Heidekreis,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,230
2011,Stade,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,190
2011,Uelzen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,151
2011,Verden,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,260
2011,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,210
2011,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,473
2011,Emden  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,169
2011,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,284
2011,Osnabrück  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,361
2011,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,285
2011,Ammerland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,182
2011,Aurich,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,243
2011,Cloppenburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,128
2011,Emsland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,77
2011,Friesland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,274
2011,Grafschaft Bentheim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,91
2011,Leer,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,120
2011,Oldenburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,131
2011,Osnabrück,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,139
2011,Vechta,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,137
2011,Wesermarsch,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,240
2011,Wittmund,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,171
2011,Statistische Region Weser-Ems,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,183
2011,Niedersachsen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,230
2010,Braunschweig  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,196
2010,Salzgitter  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,275
2010,Wolfsburg  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,154
2010,Gifhorn,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,232
2010,Göttingen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,239
2010,Goslar,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,239
2010,Helmstedt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,198
2010,Northeim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2010,Osterode,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,238
2010,Peine,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,220
2010,Wolfenbüttel,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,211
2010,Statistische Region Braunschweig,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,215
2010,Hannover  Region,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,340
2010,dav. Hannover  Lhst.,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,355
2010,dav. Hannover  Umland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,314
2010,Diepholz,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,201
2010,Hameln-Pyrmont,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,281
2010,Hildesheim,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2010,Holzminden,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,174
2010,Nienburg (Weser),Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,243
2010,Schaumburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,280
2010,Statistische Region Hannover,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,312
2010,Celle,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,307
2010,Cuxhaven,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,202
2010,Harburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,215
2010,Lüchow-Dannenberg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,167
2010,Lüneburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,214
2010,Osterholz,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,241
2010,Rotenburg (Wümme),Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,150
2010,Heidekreis,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,231
2010,Stade,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2010,Uelzen,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,157
2010,Verden,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,251
2010,Statistische Region Lüneburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,218
2010,Delmenhorst  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,495
2010,Emden  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,184
2010,Oldenburg(Oldb)  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,286
2010,Osnabrück  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,376
2010,Wilhelmshaven  Stadt,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,298
2010,Ammerland,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,200
2010,Aurich,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,262
2010,Cloppenburg,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,158
