Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2016,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03360,17.4316658071171
2016,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03361,23.6834185976527
2016,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K033,17.7573303889093
2016,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03401,46.7673716012085
2016,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03402,23.3877901977644
2016,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03403,26.8970893970894
2016,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03404,30.1537659629919
2016,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03405,24.5033112582781
2016,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03451,15.4742096505824
2016,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03452,12.8787878787879
2016,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03453,25.7760404690734
2016,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03454,20.2636117270264
2016,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03455,8.77659574468085
2016,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03456,27.7873563218391
2016,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03457,14.2175332830947
2016,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03458,11.1440817672272
2016,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03459,19.56569664903
2016,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03460,28.1066536203523
2016,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03461,22.8342513770656
2016,Wittmund,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03462,12.9136400322841
2016,Statistische Region Weser-Ems,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K034,21.3125214745006
2016,Niedersachsen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K030,24.0296113115637
2015,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03101,33.8726513569937
2015,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03102,42.1321961620469
2015,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03103,32.4810606060606
2015,Gifhorn,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03151,18.1387225548902
2015,Goslar,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03153,17.516805061289
2015,Helmstedt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03154,13.0690948044992
2015,Northeim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03155,20.3045685279188
2015,Peine,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03157,22.2402071867918
2015,Wolfenbüttel,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03158,14.5142857142857
2015,Göttingen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03159,24.738219895288
2015,Statistische Region Braunschweig,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K031,24.8679062062662
2015,Hannover  Region,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241,36.7856886785689
2015,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241001,47.6336111323496
2015,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241999,27.2089098886264
2015,Diepholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03251,19.340206185567
2015,Hameln-Pyrmont,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03252,23.1263383297645
2015,Hildesheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03254,23.9237706312745
2015,Holzminden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03255,18.3467741935484
2015,Nienburg (Weser),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03256,21.0896960711638
2015,Schaumburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03257,23.2083958020989
2015,Statistische Region Hannover,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K032,30.3110643379005
2015,Celle,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03351,14.2394072702014
2015,Cuxhaven,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03352,14.8548278190412
2015,Harburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03353,20.0277520814061
2015,Lüchow-Dannenberg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03354,13.3265513733469
2015,Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03355,16.0890029952931
2015,Osterholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03356,14.2413659293752
2015,Rotenburg (Wümme),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03357,13.9717425431711
2015,Heidekreis,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03358,16.1924939467312
2015,Stade,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03359,17.7186929165821
2015,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03360,14.5152928978745
2015,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03361,22.3189306807585
2015,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K033,16.6269265750596
2015,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03401,31.8796068796069
2015,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03402,21.4961306964746
2015,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03403,26.7497348886532
2015,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03404,29.246521396692
2015,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03405,20.6026629292221
2015,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03451,13.6981645139361
2015,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03452,11.2508575348731
2015,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03453,25.4583921015515
2015,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03454,18.3591369011337
2015,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03455,8.25515947467167
2015,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03456,27.7222063446699
2015,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03457,15.4678068410463
2015,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03458,12.6655896607431
2015,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03459,18.3786171857742
2015,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03460,26.5508684863524
2015,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03461,21.3430504945341
2015,Wittmund,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03462,12.451057165231
2015,Statistische Region Weser-Ems,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K034,20.0247708694575
2015,Niedersachsen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K030,22.9311644942368
2014,"Braunschweig, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03101,33.8746289505849
2014,"Salzgitter, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03102,41.305300043802
2014,"Wolfsburg, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03103,31.7631224764468
2014,Gifhorn,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03151,16.546940797622
2014,Goslar,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03153,17.2778827977316
2014,Helmstedt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03154,10.4189044038668
2014,Northeim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03155,17.3036093418259
2014,Peine,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03157,22.793878215565
2014,Wolfenbüttel,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03158,15.0979638878217
2014,Göttingen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03159,23.972996265441
2014,Statistische Region Braunschweig,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K031,23.9996570252658
2014,Hannover  Region,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241,36.7608231762451
2014,"dav. Hannover, Lhst.",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241001,47.9519388312398
2014,"dav. Hannover, Umland",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03241999,27.0900755124056
2014,Diepholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03251,19.2001675041876
2014,Hameln-Pyrmont,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03252,26.9277474195507
2014,Hildesheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03254,23.4509676370141
2014,Holzminden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03255,20.2269692923899
2014,Nienburg (Weser),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03256,22.3498888065234
2014,Schaumburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03257,21.1411411411411
2014,Statistische Region Hannover,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K032,30.4085516459489
2014,Celle,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03351,15.7152604048215
2014,Cuxhaven,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03352,14.684704342134
2014,Harburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03353,19.2752505782575
2014,Lüchow-Dannenberg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03354,10.9261186264308
2014,Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03355,16.3592970275548
2014,Osterholz,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03356,14.3859649122807
2014,Rotenburg (Wümme),Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03357,14.9503397804496
2014,Heidekreis,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03358,18.8221367268423
2014,Stade,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03359,15.3623786908941
2014,Uelzen,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03360,15.3728294177732
2014,Verden,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03361,21.4307931570762
2014,Statistische Region Lüneburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K033,16.6188971362779
2014,"Delmenhorst, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03401,35.2678571428571
2014,Emden  Stadt,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03402,22.9074889867841
2014,"Oldenburg(Oldb), Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03403,17.8468774496995
2014,"Osnabrück, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03404,40.0525624178712
2014,"Wilhelmshaven, Stadt",Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03405,22.6584022038567
2014,Ammerland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03451,12.8525526597644
2014,Aurich,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03452,11.9869402985075
2014,Cloppenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03453,25.0903832248735
2014,Emsland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03454,17.9247633283508
2014,Friesland,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03455,8.58725761772853
2014,Grafschaft Bentheim,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03456,26.2248654772019
2014,Leer,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03457,15.4386878417079
2014,Oldenburg,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03458,11.5554156171285
2014,Osnabrück,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03459,20.2528837622005
2014,Vechta,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03460,29.0555693994518
2014,Wesermarsch,Kinder im Alter von 3 bis unter 6 Jahren mit ausländischer Herkunft mindestens eines Elternteils,%,K03461,20.460358056266
