Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2020,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,27.2447183098592
2020,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,14.5614035087719
2020,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,28.4555288461538
2020,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,21.2316176470588
2020,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,20.6167400881057
2020,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,18.6594202898551
2020,Northeim,Frauen,Akademischer Abschluss,Prozent,K03155,15.3061224489796
2020,Peine,Frauen,Akademischer Abschluss,Prozent,K03157,10.813704496788
2020,Wolfenbüttel,Frauen,Akademischer Abschluss,Prozent,K03158,19.6180555555556
2020,Göttingen,Frauen,Akademischer Abschluss,Prozent,K03159,34.5836658685821
2020,Statistische Region Braunschweig,Frauen,Akademischer Abschluss,Prozent,K031,25.4654922510871
2020,Region Hannover,Frauen,Akademischer Abschluss,Prozent,K03241,17.4956829381291
2020,"dav. Hannover, Lhst.",Frauen,Akademischer Abschluss,Prozent,K03241001,20.7438747158373
2020,"dav. Hannover, Umland",Frauen,Akademischer Abschluss,Prozent,K03241999,10.9902617933477
2020,Diepholz,Frauen,Akademischer Abschluss,Prozent,K03251,11.219512195122
2020,Hameln-Pyrmont,Frauen,Akademischer Abschluss,Prozent,K03252,13.5818066961466
2020,Hildesheim,Frauen,Akademischer Abschluss,Prozent,K03254,21.5555555555556
2020,Holzminden,Frauen,Akademischer Abschluss,Prozent,K03255,18.9300411522634
2020,Nienburg (Weser),Frauen,Akademischer Abschluss,Prozent,K03256,9.94724943481537
2020,Schaumburg,Frauen,Akademischer Abschluss,Prozent,K03257,11.6402116402116
2020,Statistische Region Hannover,Frauen,Akademischer Abschluss,Prozent,K032,16.6717538611806
2020,Celle,Frauen,Akademischer Abschluss,Prozent,K03351,15.6741957563313
2020,Cuxhaven,Frauen,Akademischer Abschluss,Prozent,K03352,9.56284153005464
2020,Harburg,Frauen,Akademischer Abschluss,Prozent,K03353,11.6157855547282
2020,Lüchow-Dannenberg,Frauen,Akademischer Abschluss,Prozent,K03354,14.9659863945578
2020,Lüneburg,Frauen,Akademischer Abschluss,Prozent,K03355,21.4899713467049
2020,Osterholz,Frauen,Akademischer Abschluss,Prozent,K03356,18.9189189189189
2020,Rotenburg (Wümme),Frauen,Akademischer Abschluss,Prozent,K03357,13.855421686747
2020,Heidekreis,Frauen,Akademischer Abschluss,Prozent,K03358,11.0209601081812
2020,Stade,Frauen,Akademischer Abschluss,Prozent,K03359,14.2857142857143
2020,Uelzen,Frauen,Akademischer Abschluss,Prozent,K03360,18.5471406491499
2020,Verden,Frauen,Akademischer Abschluss,Prozent,K03361,12.8783382789318
2020,Statistische Region Lüneburg,Frauen,Akademischer Abschluss,Prozent,K033,14.0198178896626
2020,"Delmenhorst, Stadt",Frauen,Akademischer Abschluss,Prozent,K03401,12.7131782945736
2020,"Emden, Stadt",Frauen,Akademischer Abschluss,Prozent,K03402,17.3361522198731
2020,"Oldenburg (Oldb), Stadt",Frauen,Akademischer Abschluss,Prozent,K03403,23.9643652561247
2020,"Osnabrück, Stadt",Frauen,Akademischer Abschluss,Prozent,K03404,12.7779197546639
2020,"Wilhelmshaven, Stadt",Frauen,Akademischer Abschluss,Prozent,K03405,21.651376146789
2020,Ammerland,Frauen,Akademischer Abschluss,Prozent,K03451,10.2997694081476
2020,Aurich,Frauen,Akademischer Abschluss,Prozent,K03452,10.1593625498008
2020,Cloppenburg,Frauen,Akademischer Abschluss,Prozent,K03453,4.79204339963834
2020,Emsland,Frauen,Akademischer Abschluss,Prozent,K03454,10.6461086637298
2020,Friesland,Frauen,Akademischer Abschluss,Prozent,K03455,18.0811808118081
2020,Grafschaft Bentheim,Frauen,Akademischer Abschluss,Prozent,K03456,10.9080841638981
2020,Leer,Frauen,Akademischer Abschluss,Prozent,K03457,13.4011090573013
2020,Oldenburg,Frauen,Akademischer Abschluss,Prozent,K03458,7.14285714285714
2020,Osnabrück,Frauen,Akademischer Abschluss,Prozent,K03459,6.45590682196339
2020,Vechta,Frauen,Akademischer Abschluss,Prozent,K03460,5.98450440822869
2020,Wesermarsch,Frauen,Akademischer Abschluss,Prozent,K03461,12.4031007751938
2020,Wittmund,Frauen,Akademischer Abschluss,Prozent,K03462,7.93650793650794
2020,Statistische Region Weser-Ems,Frauen,Akademischer Abschluss,Prozent,K034,10.311945371958
2020,Niedersachsen,Frauen,Akademischer Abschluss,Prozent,K030,15.7283144044742
2019,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,26.551488974767
2019,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,14.3255813953488
2019,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,26.6356589147287
2019,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,20.4590818363273
2019,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,19.1489361702128
2019,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,17.7215189873418
2019,Northeim,Frauen,Akademischer Abschluss,Prozent,K03155,15.3939393939394
2019,Peine,Frauen,Akademischer Abschluss,Prozent,K03157,9.53947368421053
2019,Wolfenbüttel,Frauen,Akademischer Abschluss,Prozent,K03158,18.8539741219963
2019,Göttingen,Frauen,Akademischer Abschluss,Prozent,K03159,35.188261351052
2019,Statistische Region Braunschweig,Frauen,Akademischer Abschluss,Prozent,K031,24.8531379049613
2019,Region Hannover,Frauen,Akademischer Abschluss,Prozent,K03241,16.8832885403357
2019,"dav. Hannover, Lhst.",Frauen,Akademischer Abschluss,Prozent,K03241001,19.9762266393713
2019,"dav. Hannover, Umland",Frauen,Akademischer Abschluss,Prozent,K03241999,10.6830818109611
2019,Diepholz,Frauen,Akademischer Abschluss,Prozent,K03251,10.8937070333157
2019,Hameln-Pyrmont,Frauen,Akademischer Abschluss,Prozent,K03252,13.3112582781457
2019,Hildesheim,Frauen,Akademischer Abschluss,Prozent,K03254,21.1111111111111
2019,Holzminden,Frauen,Akademischer Abschluss,Prozent,K03255,19.7478991596639
2019,Nienburg (Weser),Frauen,Akademischer Abschluss,Prozent,K03256,11.2387202625103
2019,Schaumburg,Frauen,Akademischer Abschluss,Prozent,K03257,12.1355397951143
2019,Statistische Region Hannover,Frauen,Akademischer Abschluss,Prozent,K032,16.2705784382807
2019,Celle,Frauen,Akademischer Abschluss,Prozent,K03351,16.1601186063751
2019,Cuxhaven,Frauen,Akademischer Abschluss,Prozent,K03352,9.03954802259887
2019,Harburg,Frauen,Akademischer Abschluss,Prozent,K03353,11.7647058823529
2019,Lüchow-Dannenberg,Frauen,Akademischer Abschluss,Prozent,K03354,12.5
2019,Lüneburg,Frauen,Akademischer Abschluss,Prozent,K03355,20.79940784604
2019,Osterholz,Frauen,Akademischer Abschluss,Prozent,K03356,15.9322033898305
2019,Rotenburg (Wümme),Frauen,Akademischer Abschluss,Prozent,K03357,13.7422360248447
2019,Heidekreis,Frauen,Akademischer Abschluss,Prozent,K03358,10.9459459459459
2019,Stade,Frauen,Akademischer Abschluss,Prozent,K03359,13.6138613861386
2019,Uelzen,Frauen,Akademischer Abschluss,Prozent,K03360,21.2020033388982
2019,Verden,Frauen,Akademischer Abschluss,Prozent,K03361,14.1562064156206
2019,Statistische Region Lüneburg,Frauen,Akademischer Abschluss,Prozent,K033,13.9581977290808
2019,"Delmenhorst, Stadt",Frauen,Akademischer Abschluss,Prozent,K03401,11.5677321156773
2019,"Emden, Stadt",Frauen,Akademischer Abschluss,Prozent,K03402,15.3061224489796
2019,"Oldenburg (Oldb), Stadt",Frauen,Akademischer Abschluss,Prozent,K03403,23.3653846153846
2019,"Osnabrück, Stadt",Frauen,Akademischer Abschluss,Prozent,K03404,11.4991939817303
2019,"Wilhelmshaven, Stadt",Frauen,Akademischer Abschluss,Prozent,K03405,23.4215885947047
2019,Ammerland,Frauen,Akademischer Abschluss,Prozent,K03451,10.0682593856655
2019,Aurich,Frauen,Akademischer Abschluss,Prozent,K03452,9.54198473282443
2019,Cloppenburg,Frauen,Akademischer Abschluss,Prozent,K03453,5.297580117724
2019,Emsland,Frauen,Akademischer Abschluss,Prozent,K03454,10.0872410032715
2019,Friesland,Frauen,Akademischer Abschluss,Prozent,K03455,16.5338645418327
2019,Grafschaft Bentheim,Frauen,Akademischer Abschluss,Prozent,K03456,10.6561974200785
2019,Leer,Frauen,Akademischer Abschluss,Prozent,K03457,14.1366223908918
2019,Oldenburg,Frauen,Akademischer Abschluss,Prozent,K03458,6.8609022556391
2019,Osnabrück,Frauen,Akademischer Abschluss,Prozent,K03459,6.26179447589638
2019,Vechta,Frauen,Akademischer Abschluss,Prozent,K03460,5.99250936329588
2019,Wesermarsch,Frauen,Akademischer Abschluss,Prozent,K03461,13.1634819532909
2019,Wittmund,Frauen,Akademischer Abschluss,Prozent,K03462,7.05596107055961
2019,Statistische Region Weser-Ems,Frauen,Akademischer Abschluss,Prozent,K034,9.9666613748214
2019,Niedersachsen,Frauen,Akademischer Abschluss,Prozent,K030,15.3856001365523
2018,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,25.4403623553095
2018,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,13.0927835051546
2018,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,25.2081252081252
2018,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,18.7363834422658
2018,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,19.2307692307692
2018,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,16.4759725400458
2018,Northeim,Frauen,Akademischer Abschluss,Prozent,K03155,14.3250688705234
2018,Peine,Frauen,Akademischer Abschluss,Prozent,K03157,12.1001390820584
2018,Wolfenbüttel,Frauen,Akademischer Abschluss,Prozent,K03158,17.4397031539889
2018,Göttingen,Frauen,Akademischer Abschluss,Prozent,K03159,34.7300088521688
2018,Statistische Region Braunschweig,Frauen,Akademischer Abschluss,Prozent,K031,24.2118053335039
2018,Region Hannover,Frauen,Akademischer Abschluss,Prozent,K03241,16.5769593956563
2018,"dav. Hannover, Lhst.",Frauen,Akademischer Abschluss,Prozent,K03241001,19.2431224689289
2018,"dav. Hannover, Umland",Frauen,Akademischer Abschluss,Prozent,K03241999,11.0090405365996
2018,Diepholz,Frauen,Akademischer Abschluss,Prozent,K03251,10.5017502917153
2018,Hameln-Pyrmont,Frauen,Akademischer Abschluss,Prozent,K03252,13.0035335689046
2018,Hildesheim,Frauen,Akademischer Abschluss,Prozent,K03254,19.8447355652596
2018,Holzminden,Frauen,Akademischer Abschluss,Prozent,K03255,17.8571428571429
2018,Nienburg (Weser),Frauen,Akademischer Abschluss,Prozent,K03256,11.340206185567
2018,Schaumburg,Frauen,Akademischer Abschluss,Prozent,K03257,11.402027027027
2018,Statistische Region Hannover,Frauen,Akademischer Abschluss,Prozent,K032,15.9065782200111
2018,Celle,Frauen,Akademischer Abschluss,Prozent,K03351,16.1936560934891
2018,Cuxhaven,Frauen,Akademischer Abschluss,Prozent,K03352,8.96084337349398
2018,Harburg,Frauen,Akademischer Abschluss,Prozent,K03353,11.9320789352914
2018,Lüchow-Dannenberg,Frauen,Akademischer Abschluss,Prozent,K03354,11.4285714285714
2018,Lüneburg,Frauen,Akademischer Abschluss,Prozent,K03355,22.3033252230333
2018,Osterholz,Frauen,Akademischer Abschluss,Prozent,K03356,14.4444444444444
2018,Rotenburg (Wümme),Frauen,Akademischer Abschluss,Prozent,K03357,13.7478108581436
2018,Heidekreis,Frauen,Akademischer Abschluss,Prozent,K03358,10.3180760279286
2018,Stade,Frauen,Akademischer Abschluss,Prozent,K03359,12.4281609195402
2018,Uelzen,Frauen,Akademischer Abschluss,Prozent,K03360,19.622641509434
2018,Verden,Frauen,Akademischer Abschluss,Prozent,K03361,14.7215865751335
2018,Statistische Region Lüneburg,Frauen,Akademischer Abschluss,Prozent,K033,13.8303010787313
2018,"Delmenhorst, Stadt",Frauen,Akademischer Abschluss,Prozent,K03401,10.3092783505155
2018,"Emden, Stadt",Frauen,Akademischer Abschluss,Prozent,K03402,15.1515151515152
2018,"Oldenburg (Oldb), Stadt",Frauen,Akademischer Abschluss,Prozent,K03403,24.1962774957699
2018,"Osnabrück, Stadt",Frauen,Akademischer Abschluss,Prozent,K03404,11.386593204775
2018,"Wilhelmshaven, Stadt",Frauen,Akademischer Abschluss,Prozent,K03405,21.8009478672986
2018,Ammerland,Frauen,Akademischer Abschluss,Prozent,K03451,9.21532846715328
2018,Aurich,Frauen,Akademischer Abschluss,Prozent,K03452,9.43271767810026
2018,Cloppenburg,Frauen,Akademischer Abschluss,Prozent,K03453,5.32458059810357
2018,Emsland,Frauen,Akademischer Abschluss,Prozent,K03454,9.60960960960961
2018,Friesland,Frauen,Akademischer Abschluss,Prozent,K03455,18.2417582417582
2018,Grafschaft Bentheim,Frauen,Akademischer Abschluss,Prozent,K03456,10.0906344410876
2018,Leer,Frauen,Akademischer Abschluss,Prozent,K03457,14.0830800405268
2018,Oldenburg,Frauen,Akademischer Abschluss,Prozent,K03458,6.89655172413793
2018,Osnabrück,Frauen,Akademischer Abschluss,Prozent,K03459,5.99272448784224
2018,Vechta,Frauen,Akademischer Abschluss,Prozent,K03460,5.43100726239343
2018,Wesermarsch,Frauen,Akademischer Abschluss,Prozent,K03461,13.2584269662921
2018,Wittmund,Frauen,Akademischer Abschluss,Prozent,K03462,7.10227272727273
2018,Statistische Region Weser-Ems,Frauen,Akademischer Abschluss,Prozent,K034,9.70495258166491
2018,Niedersachsen,Frauen,Akademischer Abschluss,Prozent,K030,15.0585565032232
2017,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,24.7252747252747
2017,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,12.10407239819
2017,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,24.7979426891991
2017,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,16.3614163614164
2017,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,19.9300699300699
2017,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,16.4648910411622
2017,Northeim,Frauen,Akademischer Abschluss,Prozent,K03155,15.1565074135091
2017,Peine,Frauen,Akademischer Abschluss,Prozent,K03157,11.6472545757072
2017,Wolfenbüttel,Frauen,Akademischer Abschluss,Prozent,K03158,16.1825726141079
2017,Göttingen,Frauen,Akademischer Abschluss,Prozent,K03159,33.9749759384023
2017,Statistische Region Braunschweig,Frauen,Akademischer Abschluss,Prozent,K031,23.7149119705862
2017,Region Hannover,Frauen,Akademischer Abschluss,Prozent,K03241,15.9494310998736
2017,"dav. Hannover, Lhst.",Frauen,Akademischer Abschluss,Prozent,K03241001,18.3145321831453
2017,"dav. Hannover, Umland",Frauen,Akademischer Abschluss,Prozent,K03241999,10.7855763039279
2017,Diepholz,Frauen,Akademischer Abschluss,Prozent,K03251,11.3436866981769
2017,Hameln-Pyrmont,Frauen,Akademischer Abschluss,Prozent,K03252,12.7383676582761
2017,Hildesheim,Frauen,Akademischer Abschluss,Prozent,K03254,19.2137320044297
2017,Holzminden,Frauen,Akademischer Abschluss,Prozent,K03255,17.3913043478261
2017,Nienburg (Weser),Frauen,Akademischer Abschluss,Prozent,K03256,12.7770534550196
2017,Schaumburg,Frauen,Akademischer Abschluss,Prozent,K03257,10.9602327837051
2017,Statistische Region Hannover,Frauen,Akademischer Abschluss,Prozent,K032,15.4904103395004
2017,Celle,Frauen,Akademischer Abschluss,Prozent,K03351,16.003616636528
2017,Cuxhaven,Frauen,Akademischer Abschluss,Prozent,K03352,8.56291883842144
2017,Harburg,Frauen,Akademischer Abschluss,Prozent,K03353,11.1230521225148
2017,Lüchow-Dannenberg,Frauen,Akademischer Abschluss,Prozent,K03354,9.50704225352113
2017,Lüneburg,Frauen,Akademischer Abschluss,Prozent,K03355,21.6521739130435
2017,Osterholz,Frauen,Akademischer Abschluss,Prozent,K03356,14.519427402863
2017,Rotenburg (Wümme),Frauen,Akademischer Abschluss,Prozent,K03357,14.0896614821592
2017,Heidekreis,Frauen,Akademischer Abschluss,Prozent,K03358,9.7408400357462
2017,Stade,Frauen,Akademischer Abschluss,Prozent,K03359,13.9827179890024
2017,Uelzen,Frauen,Akademischer Abschluss,Prozent,K03360,21.4141414141414
2017,Verden,Frauen,Akademischer Abschluss,Prozent,K03361,14.5468998410175
2017,Statistische Region Lüneburg,Frauen,Akademischer Abschluss,Prozent,K033,13.7389939848313
2017,"Delmenhorst, Stadt",Frauen,Akademischer Abschluss,Prozent,K03401,10.6976744186047
2017,"Emden, Stadt",Frauen,Akademischer Abschluss,Prozent,K03402,17.4641148325359
2017,"Oldenburg (Oldb), Stadt",Frauen,Akademischer Abschluss,Prozent,K03403,22.5985221674877
2017,"Osnabrück, Stadt",Frauen,Akademischer Abschluss,Prozent,K03404,11.2097304404997
2017,"Wilhelmshaven, Stadt",Frauen,Akademischer Abschluss,Prozent,K03405,24.6073298429319
2017,Ammerland,Frauen,Akademischer Abschluss,Prozent,K03451,8.54605993340733
2017,Aurich,Frauen,Akademischer Abschluss,Prozent,K03452,9.81079187105816
2017,Cloppenburg,Frauen,Akademischer Abschluss,Prozent,K03453,5.64010743061773
2017,Emsland,Frauen,Akademischer Abschluss,Prozent,K03454,10.0886162235855
2017,Friesland,Frauen,Akademischer Abschluss,Prozent,K03455,17.5903614457831
2017,Grafschaft Bentheim,Frauen,Akademischer Abschluss,Prozent,K03456,9.67105263157895
2017,Leer,Frauen,Akademischer Abschluss,Prozent,K03457,13.1578947368421
2017,Oldenburg,Frauen,Akademischer Abschluss,Prozent,K03458,6.45962732919255
2017,Osnabrück,Frauen,Akademischer Abschluss,Prozent,K03459,6.45302897278314
2017,Vechta,Frauen,Akademischer Abschluss,Prozent,K03460,5.4424040066778
2017,Wesermarsch,Frauen,Akademischer Abschluss,Prozent,K03461,13.2596685082873
2017,Wittmund,Frauen,Akademischer Abschluss,Prozent,K03462,7.07964601769912
2017,Statistische Region Weser-Ems,Frauen,Akademischer Abschluss,Prozent,K034,9.81537376033868
2017,Niedersachsen,Frauen,Akademischer Abschluss,Prozent,K030,14.8653172641121
2016,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,24.2987804878049
2016,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,12.8238341968912
2016,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,23.6771983250856
2016,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,16.4456233421751
2016,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,18.8579017264276
2016,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,16.1473087818697
2016,Northeim,Frauen,Akademischer Abschluss,Prozent,K03155,15.5322862129145
2016,Peine,Frauen,Akademischer Abschluss,Prozent,K03157,10.7468123861566
2016,Wolfenbüttel,Frauen,Akademischer Abschluss,Prozent,K03158,13.3004926108374
2016,Göttingen,Frauen,Akademischer Abschluss,Prozent,K03159,31.7721076546662
2016,Statistische Region Braunschweig,Frauen,Akademischer Abschluss,Prozent,K031,22.8341584158416
2016,Region Hannover,Frauen,Akademischer Abschluss,Prozent,K03241,15.2266666666667
2016,"dav. Hannover, Lhst.",Frauen,Akademischer Abschluss,Prozent,K03241001,17.3276388041489
2016,"dav. Hannover, Umland",Frauen,Akademischer Abschluss,Prozent,K03241999,10.3405462930117
2016,Diepholz,Frauen,Akademischer Abschluss,Prozent,K03251,12.2918318794607
2016,Hameln-Pyrmont,Frauen,Akademischer Abschluss,Prozent,K03252,12.8455284552846
2016,Hildesheim,Frauen,Akademischer Abschluss,Prozent,K03254,18.2828906732551
2016,Holzminden,Frauen,Akademischer Abschluss,Prozent,K03255,18.9504373177843
2016,Nienburg (Weser),Frauen,Akademischer Abschluss,Prozent,K03256,10.7246376811594
2016,Schaumburg,Frauen,Akademischer Abschluss,Prozent,K03257,12.3644251626898
2016,Statistische Region Hannover,Frauen,Akademischer Abschluss,Prozent,K032,14.9788434414669
2016,Celle,Frauen,Akademischer Abschluss,Prozent,K03351,15.5138339920949
2016,Cuxhaven,Frauen,Akademischer Abschluss,Prozent,K03352,8.40890354492993
2016,Harburg,Frauen,Akademischer Abschluss,Prozent,K03353,10.1735487731897
2016,Lüchow-Dannenberg,Frauen,Akademischer Abschluss,Prozent,K03354,7.94979079497908
2016,Lüneburg,Frauen,Akademischer Abschluss,Prozent,K03355,19.7380729653882
2016,Osterholz,Frauen,Akademischer Abschluss,Prozent,K03356,13.7019230769231
2016,Rotenburg (Wümme),Frauen,Akademischer Abschluss,Prozent,K03357,14.2715559960357
2016,Heidekreis,Frauen,Akademischer Abschluss,Prozent,K03358,9.59040959040959
2016,Stade,Frauen,Akademischer Abschluss,Prozent,K03359,14.5131086142322
2016,Uelzen,Frauen,Akademischer Abschluss,Prozent,K03360,21.5686274509804
2016,Verden,Frauen,Akademischer Abschluss,Prozent,K03361,15.4916512059369
2016,Statistische Region Lüneburg,Frauen,Akademischer Abschluss,Prozent,K033,13.4131971720346
2016,"Delmenhorst, Stadt",Frauen,Akademischer Abschluss,Prozent,K03401,11.0738255033557
2016,"Emden, Stadt",Frauen,Akademischer Abschluss,Prozent,K03402,14.9606299212598
2016,"Oldenburg (Oldb), Stadt",Frauen,Akademischer Abschluss,Prozent,K03403,20.811170212766
2016,"Osnabrück, Stadt",Frauen,Akademischer Abschluss,Prozent,K03404,11.032781106803
2016,"Wilhelmshaven, Stadt",Frauen,Akademischer Abschluss,Prozent,K03405,23.8505747126437
2016,Ammerland,Frauen,Akademischer Abschluss,Prozent,K03451,8.30235439900867
2016,Aurich,Frauen,Akademischer Abschluss,Prozent,K03452,9.06994619523443
2016,Cloppenburg,Frauen,Akademischer Abschluss,Prozent,K03453,5.97345132743363
2016,Emsland,Frauen,Akademischer Abschluss,Prozent,K03454,10.0549882168107
2016,Friesland,Frauen,Akademischer Abschluss,Prozent,K03455,17.7545691906005
2016,Grafschaft Bentheim,Frauen,Akademischer Abschluss,Prozent,K03456,8.86766712141883
2016,Leer,Frauen,Akademischer Abschluss,Prozent,K03457,12.6984126984127
2016,Oldenburg,Frauen,Akademischer Abschluss,Prozent,K03458,6.9164265129683
2016,Osnabrück,Frauen,Akademischer Abschluss,Prozent,K03459,6.44403861205322
2016,Vechta,Frauen,Akademischer Abschluss,Prozent,K03460,4.88826815642458
2016,Wesermarsch,Frauen,Akademischer Abschluss,Prozent,K03461,11.2094395280236
2016,Wittmund,Frauen,Akademischer Abschluss,Prozent,K03462,7.53424657534247
2016,Statistische Region Weser-Ems,Frauen,Akademischer Abschluss,Prozent,K034,9.54509597686037
2016,Niedersachsen,Frauen,Akademischer Abschluss,Prozent,K030,14.4363559262139
2015,"Braunschweig, Stadt",Frauen,Akademischer Abschluss,Prozent,K03101,23.6738703339882
2015,"Salzgitter, Stadt",Frauen,Akademischer Abschluss,Prozent,K03102,11.6847826086957
2015,"Wolfsburg, Stadt",Frauen,Akademischer Abschluss,Prozent,K03103,24.6028513238289
2015,Gifhorn,Frauen,Akademischer Abschluss,Prozent,K03151,16.3013698630137
2015,Goslar,Frauen,Akademischer Abschluss,Prozent,K03153,21.0762331838565
2015,Helmstedt,Frauen,Akademischer Abschluss,Prozent,K03154,16.9329073482428
