Year,Gebietseinheit,Geschlecht,Befristungsgrund,Units,GeoCode,Value
2010,"Lüneburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03355,21.9101123595506
2010,"Osterholz",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03356,32.3529411764706
2010,"Osterholz",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03356,28.5714285714286
2010,"Osterholz",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03356,30.1310043668122
2010,"Rotenburg (Wümme)",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03357,28.695652173913
2010,"Rotenburg (Wümme)",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03357,27.4809160305344
2010,"Rotenburg (Wümme)",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03357,28.0487804878049
2010,"Heidekreis",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03358,27.972027972028
2010,"Heidekreis",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03358,26.6666666666667
2010,"Heidekreis",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03358,27.3037542662116
2010,"Stade",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03359,18.8571428571429
2010,"Stade",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03359,16.4251207729469
2010,"Stade",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03359,17.5392670157068
2010,"Uelzen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03360,30
2010,"Uelzen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03360,27.2727272727273
2010,"Uelzen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03360,28
2010,"Verden",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03361,31.9444444444444
2010,"Verden",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03361,28.9617486338798
2010,"Verden",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03361,30.2752293577982
2010,"Statistische Region Lüneburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH033,26.4451827242525
2010,"Statistische Region Lüneburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH033,23.7463976945245
2010,"Statistische Region Lüneburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH033,25.0308641975309
2010,"Delmenhorst, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03401,24.0875912408759
2010,"Delmenhorst, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03401,18.3006535947712
2010,"Delmenhorst, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03401,21.3793103448276
2010,"Emden, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03402,10.7692307692308
2010,"Emden, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03402,10.3448275862069
2010,"Emden, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03402,10.5691056910569
2010,"Oldenburg (Oldb), Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03403,25.0950570342205
2010,"Oldenburg (Oldb), Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03403,18.9285714285714
2010,"Oldenburg (Oldb), Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03403,21.9152854511971
2010,"Osnabrück, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03404,9.75609756097561
2010,"Osnabrück, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03404,8.26210826210826
2010,"Osnabrück, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03404,8.93416927899687
2010,"Wilhelmshaven, Stadt",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03405,23.0769230769231
2010,"Wilhelmshaven, Stadt",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03405,21.3592233009709
2010,"Wilhelmshaven, Stadt",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03405,22.2727272727273
2010,"Ammerland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03451,34.375
2010,"Ammerland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03451,29.8701298701299
2010,"Ammerland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03451,31.2056737588652
2010,"Aurich",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03452,45.8333333333333
2010,"Aurich",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03452,39.8692810457516
2010,"Aurich",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03452,42.4242424242424
2010,"Cloppenburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03453,35.1515151515151
2010,"Cloppenburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03453,24.3093922651934
2010,"Cloppenburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03453,29.3948126801153
2010,"Emsland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03454,22.8310502283105
2010,"Emsland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03454,19.8412698412698
2010,"Emsland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03454,21.2765957446809
2010,"Friesland",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03455,29.0909090909091
2010,"Friesland",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03455,28.5714285714286
2010,"Friesland",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03455,28.8288288288288
2010,"Grafschaft Bentheim",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03456,30.5555555555556
2010,"Grafschaft Bentheim",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03456,25.3846153846154
2010,"Grafschaft Bentheim",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03456,27.7310924369748
2010,"Leer",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03457,30.5084745762712
2010,"Leer",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03457,33.9130434782609
2010,"Leer",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03457,32.618025751073
2010,"Oldenburg",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03458,43.9716312056738
2010,"Oldenburg",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03458,29.6296296296296
2010,"Oldenburg",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03458,36.8231046931408
2010,"Osnabrück",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03459,19.2913385826772
2010,"Osnabrück",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03459,16.1812297734628
2010,"Osnabrück",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03459,17.5843694493783
2010,"Vechta",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03460,20
2010,"Vechta",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03460,14.957264957265
2010,"Vechta",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03460,17.3423423423423
2010,"Wesermarsch",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03461,27.8688524590164
2010,"Wesermarsch",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03461,28.1553398058252
2010,"Wesermarsch",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03461,28.4444444444444
2010,"Wittmund",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03462,26.0869565217391
2010,"Wittmund",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03462,21.875
2010,"Wittmund",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH03462,21.8181818181818
2010,"Statistische Region Weser-Ems",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH034,25.4312073806659
2010,"Statistische Region Weser-Ems",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH034,20.7276736493936
2010,"Statistische Region Weser-Ems",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH034,22.9766014576141
2010,"Niedersachsen",Männlich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH030,21.0340531561462
2010,"Niedersachsen",Weiblich,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH030,18.1562938699111
2010,"Niedersachsen",Insgesamt,"völkerrechtliche, humanitäre, politische Gründe",Prozent,RH030,19.5205985135601
2024,"Braunschweig, Stadt",männlich,"familiäre Gründe",Prozent,RH03101,16.655196145905
2024,"Braunschweig, Stadt",weiblich,"familiäre Gründe",Prozent,RH03101,32.2443181818182
2024,"Braunschweig, Stadt",insgesamt,"familiäre Gründe",Prozent,RH03101,24.3621111499476
2024,"Salzgitter, Stadt",männlich,"familiäre Gründe",Prozent,RH03102,15.4002026342452
2024,"Salzgitter, Stadt",weiblich,"familiäre Gründe",Prozent,RH03102,30.2771855010661
2024,"Salzgitter, Stadt",insgesamt,"familiäre Gründe",Prozent,RH03102,22.5974025974026
2024,"Wolfsburg, Stadt",männlich,"familiäre Gründe",Prozent,RH03103,18.8292682926829
2024,"Wolfsburg, Stadt",weiblich,"familiäre Gründe",Prozent,RH03103,35.4562737642586
2024,"Wolfsburg, Stadt",insgesamt,"familiäre Gründe",Prozent,RH03103,27.2377285851781
2024,"Gifhorn",männlich,"familiäre Gründe",Prozent,RH03151,18.3908045977011
2024,"Gifhorn",weiblich,"familiäre Gründe",Prozent,RH03151,29.570747217806
2024,"Gifhorn",insgesamt,"familiäre Gründe",Prozent,RH03151,24.0710823909532
2024,"Goslar",männlich,"familiäre Gründe",Prozent,RH03153,9.6514745308311
2024,"Goslar",weiblich,"familiäre Gründe",Prozent,RH03153,18.0515759312321
2024,"Goslar",insgesamt,"familiäre Gründe",Prozent,RH03153,13.6426592797784
2024,"Helmstedt",männlich,"familiäre Gründe",Prozent,RH03154,13.9941690962099
2024,"Helmstedt",weiblich,"familiäre Gründe",Prozent,RH03154,20.3166226912929
2024,"Helmstedt",insgesamt,"familiäre Gründe",Prozent,RH03154,17.3130193905817
2024,"Northeim",männlich,"familiäre Gründe",Prozent,RH03155,12.847965738758
2024,"Northeim",weiblich,"familiäre Gründe",Prozent,RH03155,16.2376237623762
2024,"Northeim",insgesamt,"familiäre Gründe",Prozent,RH03155,14.5940390544707
2024,"Peine",männlich,"familiäre Gründe",Prozent,RH03157,14.6198830409357
2024,"Peine",weiblich,"familiäre Gründe",Prozent,RH03157,21.9061166429587
2024,"Peine",insgesamt,"familiäre Gründe",Prozent,RH03157,18.3129055515501
2024,"Wolfenbüttel",männlich,"familiäre Gründe",Prozent,RH03158,13.5983263598326
2024,"Wolfenbüttel",weiblich,"familiäre Gründe",Prozent,RH03158,21.6157205240175
2024,"Wolfenbüttel",insgesamt,"familiäre Gründe",Prozent,RH03158,17.6282051282051
2024,"Göttingen",männlich,"familiäre Gründe",Prozent,RH03159,16.7268351383875
2024,"Göttingen",weiblich,"familiäre Gründe",Prozent,RH03159,22.1137277426766
2024,"Göttingen",insgesamt,"familiäre Gründe",Prozent,RH03159,19.4828092859242
2024,"Statistische Region Braunschweig",männlich,"familiäre Gründe",Prozent,RH031,15.6375680151408
2024,"Statistische Region Braunschweig",weiblich,"familiäre Gründe",Prozent,RH031,26.083891434614
2024,"Statistische Region Braunschweig",insgesamt,"familiäre Gründe",Prozent,RH031,20.8782788093133
2024,"Region Hannover",männlich,"familiäre Gründe",Prozent,RH03241,17.5019475460919
2024,"Region Hannover",weiblich,"familiäre Gründe",Prozent,RH03241,27.4716885099885
2024,"Region Hannover",insgesamt,"familiäre Gründe",Prozent,RH03241,22.5371120107962
2024,"Diepholz",männlich,"familiäre Gründe",Prozent,RH03251,15.0921658986175
2024,"Diepholz",weiblich,"familiäre Gründe",Prozent,RH03251,21.3612565445026
2024,"Diepholz",insgesamt,"familiäre Gründe",Prozent,RH03251,18.3863885839737
2024,"Hameln-Pyrmont",männlich,"familiäre Gründe",Prozent,RH03252,16.8192219679634
2024,"Hameln-Pyrmont",weiblich,"familiäre Gründe",Prozent,RH03252,23.0852211434736
2024,"Hameln-Pyrmont",insgesamt,"familiäre Gründe",Prozent,RH03252,20.0444197667962
2024,"Hildesheim",männlich,"familiäre Gründe",Prozent,RH03254,15.4992548435171
2024,"Hildesheim",weiblich,"familiäre Gründe",Prozent,RH03254,25.0746268656716
2024,"Hildesheim",insgesamt,"familiäre Gründe",Prozent,RH03254,20.2833706189411
2024,"Holzminden",männlich,"familiäre Gründe",Prozent,RH03255,15.2823920265781
2024,"Holzminden",weiblich,"familiäre Gründe",Prozent,RH03255,19.4078947368421
2024,"Holzminden",insgesamt,"familiäre Gründe",Prozent,RH03255,17.3553719008264
2024,"Nienburg (Weser)",männlich,"familiäre Gründe",Prozent,RH03256,12.1376811594203
2024,"Nienburg (Weser)",weiblich,"familiäre Gründe",Prozent,RH03256,15.2647975077882
2024,"Nienburg (Weser)",insgesamt,"familiäre Gründe",Prozent,RH03256,13.8190954773869
2024,"Schaumburg",männlich,"familiäre Gründe",Prozent,RH03257,15.1197604790419
2024,"Schaumburg",weiblich,"familiäre Gründe",Prozent,RH03257,21.5877437325905
2024,"Schaumburg",insgesamt,"familiäre Gründe",Prozent,RH03257,18.4837545126354
2024,"Statistische Region Hannover",männlich,"familiäre Gründe",Prozent,RH032,16.6517675741568
2024,"Statistische Region Hannover",weiblich,"familiäre Gründe",Prozent,RH032,25.3040408003139
2024,"Statistische Region Hannover",insgesamt,"familiäre Gründe",Prozent,RH032,21.0538922155689
2024,"Celle",männlich,"familiäre Gründe",Prozent,RH03351,11.4401076716016
2024,"Celle",weiblich,"familiäre Gründe",Prozent,RH03351,19.7007481296758
2024,"Celle",insgesamt,"familiäre Gründe",Prozent,RH03351,15.7826649417853
2024,"Cuxhaven",männlich,"familiäre Gründe",Prozent,RH03352,11.6504854368932
2024,"Cuxhaven",weiblich,"familiäre Gründe",Prozent,RH03352,18.6385737439222
2024,"Cuxhaven",insgesamt,"familiäre Gründe",Prozent,RH03352,15.0607287449393
2024,"Harburg",männlich,"familiäre Gründe",Prozent,RH03353,18.0931744312026
2024,"Harburg",weiblich,"familiäre Gründe",Prozent,RH03353,35.670356703567
2024,"Harburg",insgesamt,"familiäre Gründe",Prozent,RH03353,26.3248847926267
2024,"Lüchow-Dannenberg",männlich,"familiäre Gründe",Prozent,RH03354,12.396694214876
2024,"Lüchow-Dannenberg",weiblich,"familiäre Gründe",Prozent,RH03354,16.6666666666667
2024,"Lüchow-Dannenberg",insgesamt,"familiäre Gründe",Prozent,RH03354,14.3396226415094
2024,"Lüneburg",männlich,"familiäre Gründe",Prozent,RH03355,14.1558441558442
2024,"Lüneburg",weiblich,"familiäre Gründe",Prozent,RH03355,24.6469833119384
2024,"Lüneburg",insgesamt,"familiäre Gründe",Prozent,RH03355,19.4318915429309
2024,"Osterholz",männlich,"familiäre Gründe",Prozent,RH03356,18.3937823834197
2024,"Osterholz",weiblich,"familiäre Gründe",Prozent,RH03356,22.1973094170404
2024,"Osterholz",insgesamt,"familiäre Gründe",Prozent,RH03356,20.4326923076923
2024,"Rotenburg (Wümme)",männlich,"familiäre Gründe",Prozent,RH03357,16.542750929368
2024,"Rotenburg (Wümme)",weiblich,"familiäre Gründe",Prozent,RH03357,26.6423357664234
2024,"Rotenburg (Wümme)",insgesamt,"familiäre Gründe",Prozent,RH03357,21.6390423572744
2024,"Heidekreis",männlich,"familiäre Gründe",Prozent,RH03358,16.4241164241164
2024,"Heidekreis",weiblich,"familiäre Gründe",Prozent,RH03358,22.6381461675579
2024,"Heidekreis",insgesamt,"familiäre Gründe",Prozent,RH03358,19.7696737044146
2024,"Stade",männlich,"familiäre Gründe",Prozent,RH03359,13.9079333986288
2024,"Stade",weiblich,"familiäre Gründe",Prozent,RH03359,24.0832507433102
2024,"Stade",insgesamt,"familiäre Gründe",Prozent,RH03359,18.9655172413793
2024,"Uelzen",männlich,"familiäre Gründe",Prozent,RH03360,22.2222222222222
2024,"Uelzen",weiblich,"familiäre Gründe",Prozent,RH03360,26.2345679012346
2024,"Uelzen",insgesamt,"familiäre Gründe",Prozent,RH03360,24.1269841269841
2024,"Verden",männlich,"familiäre Gründe",Prozent,RH03361,15.5887230514096
2024,"Verden",weiblich,"familiäre Gründe",Prozent,RH03361,25.6281407035176
2024,"Verden",insgesamt,"familiäre Gründe",Prozent,RH03361,20.6005004170142
2024,"Statistische Region Lüneburg",männlich,"familiäre Gründe",Prozent,RH033,15.2050376286285
2024,"Statistische Region Lüneburg",weiblich,"familiäre Gründe",Prozent,RH033,24.578313253012
2024,"Statistische Region Lüneburg",insgesamt,"familiäre Gründe",Prozent,RH033,19.9376473271995
2024,"Delmenhorst, Stadt",männlich,"familiäre Gründe",Prozent,RH03401,18.1818181818182
2024,"Delmenhorst, Stadt",weiblich,"familiäre Gründe",Prozent,RH03401,27.7676950998185
2024,"Delmenhorst, Stadt",insgesamt,"familiäre Gründe",Prozent,RH03401,23.1696014828545
2024,"Emden, Stadt",männlich,"familiäre Gründe",Prozent,RH03402,11.6564417177914
2024,"Emden, Stadt",weiblich,"familiäre Gründe",Prozent,RH03402,21.5686274509804
2024,"Emden, Stadt",insgesamt,"familiäre Gründe",Prozent,RH03402,16.4556962025316
2024,"Oldenburg (Oldb), Stadt",männlich,"familiäre Gründe",Prozent,RH03403,13.75
2024,"Oldenburg (Oldb), Stadt",weiblich,"familiäre Gründe",Prozent,RH03403,20.7100591715976
2024,"Oldenburg (Oldb), Stadt",insgesamt,"familiäre Gründe",Prozent,RH03403,17.2818063395571
2024,"Osnabrück, Stadt",männlich,"familiäre Gründe",Prozent,RH03404,15.3239929947461
