Year,Gebietseinheit,Geschlecht,ohne Aufenthaltstitel,Units,GeoCode,Value
2012,"Gifhorn",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03151,51.219512195122
2012,"Gifhorn",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03151,58.6206896551724
2012,"Gifhorn",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03151,56.5217391304348
2012,"Goslar",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03153,53.1914893617021
2012,"Goslar",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03153,38.7096774193548
2012,"Goslar",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03153,48.0519480519481
2012,"Helmstedt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03154,7.69230769230769
2012,"Helmstedt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03154,28.5714285714286
2012,"Helmstedt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03154,12.1212121212121
2012,"Northeim",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03155,39.5348837209302
2012,"Northeim",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03155,45.945945945946
2012,"Northeim",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03155,42.5
2012,"Peine",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03157,24.4897959183673
2012,"Peine",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03157,32.258064516129
2012,"Peine",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03157,27.5
2012,"Wolfenbüttel",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03158,23.0769230769231
2012,"Wolfenbüttel",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03158,25
2012,"Wolfenbüttel",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03158,25.3968253968254
2012,"Göttingen",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03159,23.3830845771144
2012,"Göttingen",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03159,26.797385620915
2012,"Göttingen",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03159,24.8587570621469
2012,"Statistische Region Braunschweig",männlich,"Ohne Duldung oder Gestattung",Prozent,RH031,32.3854660347551
2012,"Statistische Region Braunschweig",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH031,37.020316027088
2012,"Statistische Region Braunschweig",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH031,34.2325581395349
2012,"Hannover  Region",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03241,45.0207468879668
2012,"Hannover  Region",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03241,52.1212121212121
2012,"Hannover  Region",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03241,47.7832512315271
2012,"Diepholz",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03251,31.9444444444444
2012,"Diepholz",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03251,37.037037037037
2012,"Diepholz",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03251,33.8582677165354
2012,"Hameln-Pyrmont",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03252,25.5813953488372
2012,"Hameln-Pyrmont",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03252,28.9473684210526
2012,"Hameln-Pyrmont",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03252,27.1604938271605
2012,"Hildesheim",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03254,37.6237623762376
2012,"Hildesheim",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03254,41.5730337078652
2012,"Hildesheim",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03254,39.4736842105263
2012,"Holzminden",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03255,28.5714285714286
2012,"Holzminden",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03255,30.7692307692308
2012,"Holzminden",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03255,25.9259259259259
2012,"Nienburg (Weser)",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03256,35.4838709677419
2012,"Nienburg (Weser)",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03256,30.4347826086957
2012,"Nienburg (Weser)",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03256,33.3333333333333
2012,"Schaumburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03257,20
2012,"Schaumburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03257,26.3157894736842
2012,"Schaumburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03257,22.7272727272727
2012,"Statistische Region Hannover",männlich,"Ohne Duldung oder Gestattung",Prozent,RH032,39.344262295082
2012,"Statistische Region Hannover",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH032,44.7098976109215
2012,"Statistische Region Hannover",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH032,41.6243654822335
2012,"Celle",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03351,25
2012,"Celle",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03351,23.5294117647059
2012,"Celle",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03351,23.1707317073171
2012,"Cuxhaven",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03352,15.8730158730159
2012,"Cuxhaven",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03352,23.5294117647059
2012,"Cuxhaven",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03352,18.5567010309278
2012,"Harburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03353,31.5068493150685
2012,"Harburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03353,39.4736842105263
2012,"Harburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03353,34.2342342342342
2012,"Lüchow-Dannenberg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03354,50
2012,"Lüchow-Dannenberg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03354,53.8461538461538
2012,"Lüchow-Dannenberg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03354,51.8518518518518
2012,"Lüneburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03355,20
2012,"Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03355,22.8571428571429
2012,"Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03355,20
2012,"Osterholz",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03356,20.8333333333333
2012,"Osterholz",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03356,22.7272727272727
2012,"Osterholz",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03356,21.7391304347826
2012,"Rotenburg (Wümme)",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03357,29.5454545454545
2012,"Rotenburg (Wümme)",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03357,40
2012,"Rotenburg (Wümme)",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03357,35.1351351351351
2012,"Heidekreis",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03358,25.5813953488372
2012,"Heidekreis",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03358,24.2424242424242
2012,"Heidekreis",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03358,25.3333333333333
2012,"Stade",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03359,24.7058823529412
2012,"Stade",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03359,29.0322580645161
2012,"Stade",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03359,25.8620689655172
2012,"Uelzen",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03360,26.0869565217391
2012,"Uelzen",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03360,44.4444444444444
2012,"Uelzen",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03360,35.4838709677419
2012,"Verden",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03361,17.0212765957447
2012,"Verden",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03361,14.2857142857143
2012,"Verden",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03361,16.8539325842697
2012,"Statistische Region Lüneburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH033,24.6062992125984
2012,"Statistische Region Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH033,28.125
2012,"Statistische Region Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH033,25.9661835748792
2012,"Delmenhorst, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03401,53.3333333333333
2012,"Delmenhorst, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03401,41.6666666666667
2012,"Delmenhorst, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03401,46.4285714285714
2012,"Emden  Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03402,37.5
2012,"Emden  Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03402,60
2012,"Emden  Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03402,43.5897435897436
2012,"Oldenburg(Oldb), Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03403,35.5932203389831
2012,"Oldenburg(Oldb), Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03403,39.622641509434
2012,"Oldenburg(Oldb), Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03403,38.3928571428571
2012,"Osnabrück, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03404,32.6923076923077
2012,"Osnabrück, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03404,56
2012,"Osnabrück, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03404,38.961038961039
2012,"Wilhelmshaven, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03405,36.6666666666667
2012,"Wilhelmshaven, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03405,40.9090909090909
2012,"Wilhelmshaven, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03405,38.4615384615385
2012,"Ammerland",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03451,21.875
2012,"Ammerland",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03451,42.8571428571429
2012,"Ammerland",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03451,25.531914893617
2012,"Aurich",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03452,26.8292682926829
2012,"Aurich",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03452,29.4117647058824
2012,"Aurich",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03452,28
2012,"Cloppenburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03453,44.6808510638298
2012,"Cloppenburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03453,29.6296296296296
2012,"Cloppenburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03453,40.5405405405405
2012,"Emsland",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03454,33.9130434782609
2012,"Emsland",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03454,29.2307692307692
2012,"Emsland",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03454,31.8435754189944
2012,"Friesland",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03455,21.7391304347826
2012,"Friesland",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03455,27.2727272727273
2012,"Friesland",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03455,24.4444444444444
2012,"Grafschaft Bentheim",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03456,30.952380952381
2012,"Grafschaft Bentheim",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03456,30
2012,"Grafschaft Bentheim",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03456,30.5555555555556
2012,"Leer",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03457,28.8888888888889
2012,"Leer",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03457,38.7096774193548
2012,"Leer",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03457,34.2105263157895
2012,"Oldenburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03458,43.4782608695652
2012,"Oldenburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03458,40
2012,"Oldenburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03458,42.1052631578947
2012,"Osnabrück",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03459,28.1818181818182
2012,"Osnabrück",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03459,39.1891891891892
2012,"Osnabrück",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03459,32.6086956521739
2012,"Vechta",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03460,47.0588235294118
2012,"Vechta",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03460,51.5151515151515
2012,"Vechta",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03460,47.6190476190476
2012,"Wesermarsch",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03461,76
2012,"Wesermarsch",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03461,55.5555555555556
2012,"Wesermarsch",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03461,71.6417910447761
2012,"Wittmund",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03462,18.1818181818182
2012,"Wittmund",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03462,31.25
2012,"Wittmund",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03462,25.9259259259259
2012,"Statistische Region Weser-Ems",männlich,"Ohne Duldung oder Gestattung",Prozent,RH034,36.0570687418936
2012,"Statistische Region Weser-Ems",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH034,38.5375494071146
2012,"Statistische Region Weser-Ems",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH034,37.1182458888019
2012,"Niedersachsen",männlich,"Ohne Duldung oder Gestattung",Prozent,RH030,34.0236686390533
2012,"Niedersachsen",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH030,38.3495145631068
2012,"Niedersachsen",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH030,35.7534547049792
2011,"Braunschweig, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03101,36.8794326241135
2011,"Braunschweig, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03101,47.3684210526316
2011,"Braunschweig, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03101,40.5529953917051
2011,"Salzgitter, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03102,30.7692307692308
2011,"Salzgitter, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03102,37.037037037037
2011,"Salzgitter, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03102,33.3333333333333
2011,"Wolfsburg, Stadt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03103,21.2765957446809
2011,"Wolfsburg, Stadt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03103,26.3157894736842
2011,"Wolfsburg, Stadt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03103,23.5294117647059
2011,"Gifhorn",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03151,28.5714285714286
2011,"Gifhorn",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03151,40.7407407407407
2011,"Gifhorn",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03151,33.8709677419355
2011,"Goslar",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03153,38.2352941176471
2011,"Goslar",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03153,27.5862068965517
2011,"Goslar",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03153,33.3333333333333
2011,"Helmstedt",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03154,14.2857142857143
2011,"Helmstedt",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03154,18.1818181818182
2011,"Helmstedt",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03154,15.3846153846154
2011,"Northeim",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03155,23.9130434782609
2011,"Northeim",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03155,23.8095238095238
2011,"Northeim",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03155,22.7272727272727
2011,"Peine",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03157,23.2558139534884
2011,"Peine",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03157,29.4117647058824
2011,"Peine",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03157,25.974025974026
2011,"Wolfenbüttel",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03158,27.5
2011,"Wolfenbüttel",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03158,31.0344827586207
2011,"Wolfenbüttel",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03158,27.536231884058
2011,"Göttingen",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03159,26.3473053892216
2011,"Göttingen",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03159,28.9855072463768
2011,"Göttingen",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03159,27.9605263157895
2011,"Statistische Region Braunschweig",männlich,"Ohne Duldung oder Gestattung",Prozent,RH031,28.341384863124
2011,"Statistische Region Braunschweig",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH031,31.9290465631929
2011,"Statistische Region Braunschweig",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH031,29.8507462686567
2011,"Hannover  Region",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03241,38.2775119617225
2011,"Hannover  Region",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03241,46.4052287581699
2011,"Hannover  Region",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03241,41.7127071823204
2011,"Diepholz",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03251,28.3333333333333
2011,"Diepholz",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03251,35.4166666666667
2011,"Diepholz",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03251,30.5555555555556
2011,"Hameln-Pyrmont",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03252,19.047619047619
2011,"Hameln-Pyrmont",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03252,30.5555555555556
2011,"Hameln-Pyrmont",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03252,24.3589743589744
2011,"Hildesheim",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03254,25
2011,"Hildesheim",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03254,28.7234042553192
2011,"Hildesheim",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03254,26.7326732673267
2011,"Holzminden",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03255,22.2222222222222
2011,"Holzminden",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03255,17.6470588235294
2011,"Holzminden",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03255,22.8571428571429
2011,"Nienburg (Weser)",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03256,21.2121212121212
2011,"Nienburg (Weser)",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03256,19.2307692307692
2011,"Nienburg (Weser)",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03256,20.3389830508475
2011,"Schaumburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03257,19.1489361702128
2011,"Schaumburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03257,23.5294117647059
2011,"Schaumburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03257,20.9876543209877
2011,"Statistische Region Hannover",männlich,"Ohne Duldung oder Gestattung",Prozent,RH032,31.9559228650138
2011,"Statistische Region Hannover",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH032,37.8571428571429
2011,"Statistische Region Hannover",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH032,34.6034214618974
2011,"Celle",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03351,25
2011,"Celle",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03351,22.8571428571429
2011,"Celle",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03351,25.3012048192771
2011,"Cuxhaven",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03352,7.27272727272727
2011,"Cuxhaven",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03352,10
2011,"Cuxhaven",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03352,9.52380952380952
2011,"Harburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03353,29.6875
2011,"Harburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03353,33.3333333333333
2011,"Harburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03353,31.3725490196078
2011,"Lüchow-Dannenberg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03354,23.0769230769231
2011,"Lüchow-Dannenberg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03354,25
2011,"Lüchow-Dannenberg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03354,24
2011,"Lüneburg",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03355,24.3243243243243
2011,"Lüneburg",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03355,27.2727272727273
2011,"Lüneburg",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03355,26.0869565217391
2011,"Osterholz",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03356,21.7391304347826
2011,"Osterholz",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03356,20
2011,"Osterholz",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03356,23.2558139534884
2011,"Rotenburg (Wümme)",männlich,"Ohne Duldung oder Gestattung",Prozent,RH03357,34.2105263157895
2011,"Rotenburg (Wümme)",weiblich,"Ohne Duldung oder Gestattung",Prozent,RH03357,44.8275862068966
2011,"Rotenburg (Wümme)",insgesamt,"Ohne Duldung oder Gestattung",Prozent,RH03357,37.3134328358209
