Year,Gebietseinheit,Kategorie,Nationalität,Units,GeoCode,Value
2011,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2011,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,197
2011,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,332
2011,dav. Hannover  Lhst.,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,348
2011,dav. Hannover  Umland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2011,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,189
2011,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,279
2011,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,290
2011,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,168
2011,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,211
2011,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,267
2011,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2011,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,290
2011,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,194
2011,Harburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2011,Lüchow-Dannenberg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,167
2011,Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,213
2011,Osterholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,226
2011,Rotenburg (Wümme),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,135
2011,Heidekreis,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,230
2011,Stade,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,190
2011,Uelzen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,151
2011,Verden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,260
2011,Statistische Region Lüneburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,210
2011,Delmenhorst  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,473
2011,Emden  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,169
2011,Oldenburg(Oldb)  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,284
2011,Osnabrück  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,361
2011,Wilhelmshaven  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,285
2011,Ammerland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,182
2011,Aurich,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,243
2011,Cloppenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,128
2011,Emsland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,77
2011,Friesland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,274
2011,Grafschaft Bentheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,91
2011,Leer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,120
2011,Oldenburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,131
2011,Osnabrück,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,139
2011,Vechta,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,137
2011,Wesermarsch,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,240
2011,Wittmund,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,171
2011,Statistische Region Weser-Ems,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,183
2011,Niedersachsen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,230
2010,Braunschweig  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,196
2010,Salzgitter  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,275
2010,Wolfsburg  Stadt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,154
2010,Gifhorn,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,232
2010,Göttingen,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,239
2010,Goslar,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,239
2010,Helmstedt,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,198
2010,Northeim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,208
2010,Osterode,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,238
2010,Peine,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,220
2010,Wolfenbüttel,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,211
2010,Statistische Region Braunschweig,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,215
2010,Hannover  Region,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,340
2010,dav. Hannover  Lhst.,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,355
2010,dav. Hannover  Umland,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,314
2010,Diepholz,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,201
2010,Hameln-Pyrmont,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,281
2010,Hildesheim,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,302
2010,Holzminden,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,174
2010,Nienburg (Weser),Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,243
2010,Schaumburg,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,280
2010,Statistische Region Hannover,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,312
2010,Celle,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,307
2010,Cuxhaven,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,Ausländerinnen und Ausländer,Empfängerinnen und Empfänger je 1000 Einwohnerinnen und Einwohner der betreffenden Bevölkerungsgruppe,,202
